",",时间,期数,红1,红2,红3,红4,红5,蓝1,蓝2
2028,2010-12-29,2010153,06,07,16,24,35,04,06
2029,2011-01-08,2011004,07,08,10,23,25,07,09
2030,2010-12-08,2010144,02,11,16,22,31,10,11
2031,2010-12-15,2010147,01,15,19,21,23,11,12
2032,2010-12-01,2010141,05,11,17,23,33,03,10
2033,2011-01-03,2011002,11,13,27,28,29,02,06
2034,2010-12-20,2010149,05,22,24,25,30,01,06
2035,2011-01-10,2011005,01,07,25,27,30,07,12
2036,2010-12-25,2010151,01,10,32,33,35,03,08
2037,2010-12-06,2010143,10,16,18,22,27,06,08
2038,2010-12-18,2010148,03,04,08,10,35,02,06
2039,2010-12-13,2010146,14,17,30,31,34,04,10
2040,2010-11-08,2010131,10,15,22,28,29,04,12
2041,2010-10-27,2010126,03,05,09,13,33,05,11
2042,2010-10-30,2010127,03,22,24,30,33,04,10
2043,2010-10-25,2010125,01,07,09,14,19,09,12
2044,2010-11-20,2010136,03,13,18,30,33,07,08
2045,2010-10-18,2010122,05,06,11,13,26,02,07
2046,2010-11-13,2010133,11,16,17,21,22,03,06
2047,2010-10-20,2010123,18,20,30,32,33,01,11
2048,2010-11-01,2010128,06,17,19,29,35,02,08
2049,2010-11-10,2010132,18,21,23,25,29,06,11
2050,2010-11-27,2010139,03,13,16,19,29,07,09
2051,2010-11-24,2010138,08,12,14,19,27,05,06
2052,2010-10-16,2010121,21,22,31,32,34,02,12
2053,2010-11-06,2010130,05,06,09,10,34,08,11
2054,2010-11-22,2010137,22,27,28,33,35,09,11
2055,2010-10-23,2010124,01,09,27,29,34,01,06
2056,2010-10-13,2010120,08,10,18,34,35,06,10
2057,2010-11-15,2010134,09,12,13,19,30,04,05
2058,2010-11-03,2010129,14,15,24,25,26,03,07
2059,2010-11-17,2010135,14,17,19,26,32,03,04
2060,2010-10-04,2010116,14,22,27,28,35,04,10
2061,2010-09-29,2010114,03,07,22,25,35,03,11
2062,2010-09-22,2010111,03,06,13,14,29,01,02
2063,2010-09-13,2010107,14,17,22,27,34,03,05
2064,2010-10-06,2010117,04,06,21,27,34,05,09
2065,2010-08-30,2010101,11,15,22,27,35,05,08
2066,2010-09-18,2010109,01,02,08,11,25,10,12
2067,2010-10-09,2010118,19,22,23,29,35,08,10
2068,2010-09-04,2010103,10,14,29,30,35,05,08
2069,2010-09-20,2010110,21,29,30,33,35,07,11
2070,2010-10-02,2010115,05,07,10,15,32,03,08
2071,2010-08-28,2010100,19,20,30,33,35,06,08
2072,2010-09-06,2010104,14,25,30,32,33,01,11
2073,2010-09-01,2010102,04,15,19,24,35,01,10
2074,2010-09-15,2010108,01,10,13,19,34,09,12
2075,2010-09-08,2010105,05,17,26,27,35,08,09
2076,2010-09-27,2010113,05,16,22,23,32,04,10
2077,2010-09-11,2010106,05,27,28,29,34,09,12
2078,2010-09-25,2010112,14,15,18,34,35,08,10
2079,2010-10-11,2010119,05,13,14,23,26,02,03
2080,2010-08-07,2010091,06,10,23,26,31,05,07
2081,2010-07-26,2010086,01,02,12,19,35,05,07
2082,2010-07-24,2010085,02,10,16,18,34,02,03
2083,2010-08-18,2010096,04,09,24,30,35,01,10
2084,2010-08-23,2010098,02,03,12,13,25,01,07
2085,2010-07-21,2010084,03,13,14,22,26,02,05
2086,2010-08-11,2010093,02,04,09,28,29,05,08
2087,2010-08-09,2010092,02,15,29,30,34,02,12
2088,2010-08-04,2010090,08,24,26,31,32,07,09
2089,2010-08-16,2010095,12,14,16,19,25,01,06
2090,2010-08-14,2010094,20,32,33,34,35,06,07
2091,2010-07-14,2010081,14,18,20,24,27,05,10
2092,2010-08-21,2010097,09,17,21,28,29,02,08
2093,2010-08-25,2010099,03,11,17,21,30,01,08
2094,2010-07-31,2010088,03,05,14,30,35,03,06
2095,2010-07-12,2010080,08,19,27,29,34,04,10
2096,2010-07-17,2010082,05,08,24,29,30,04,06
2097,2010-07-28,2010087,01,12,20,21,24,02,08
2098,2010-07-19,2010083,07,11,21,22,35,04,07
2099,2010-08-02,2010089,04,10,13,18,23,08,10
2100,2010-05-31,2010062,06,07,18,30,31,07,08
2101,2010-06-26,2010073,04,09,11,30,32,01,11
2102,2010-06-05,2010064,07,10,12,20,21,06,09
2103,2010-07-07,2010078,02,03,15,28,35,01,11
2104,2010-06-02,2010063,07,14,16,30,31,03,06
2105,2010-07-03,2010076,09,12,16,19,35,02,12
2106,2010-07-05,2010077,06,07,09,17,24,02,12
2107,2010-06-28,2010074,03,07,20,27,32,02,12
2108,2010-05-26,2010060,10,13,22,33,34,01,05
2109,2010-06-09,2010066,15,21,22,24,27,01,06
2110,2010-07-10,2010079,01,04,21,22,24,02,05
2111,2010-06-30,2010075,10,12,17,23,27,05,07
2112,2010-06-07,2010065,05,08,13,14,32,08,11
2113,2010-06-23,2010072,05,10,17,23,25,03,10
2114,2010-06-14,2010068,11,17,19,20,34,06,10
2115,2010-06-16,2010069,06,17,18,25,29,08,09
2116,2010-06-19,2010070,05,14,23,25,28,11,12
2117,2010-06-12,2010067,01,11,19,30,32,03,10
2118,2010-06-21,2010071,07,12,26,30,32,02,07
2119,2010-05-29,2010061,05,12,14,17,22,05,07
2120,2010-04-17,2010043,05,08,10,33,35,02,10
2121,2010-04-21,2010045,08,17,18,20,28,09,10
2122,2010-05-01,2010049,01,25,29,31,33,04,10
2123,2010-04-28,2010048,02,03,10,12,25,03,09
2124,2010-05-05,2010051,06,10,20,24,32,06,10
2125,2010-05-08,2010052,04,06,25,29,32,05,06
2126,2010-04-10,2010040,13,20,26,31,35,02,11
2127,2010-04-24,2010046,02,15,19,26,27,05,06
2128,2010-05-15,2010055,13,14,17,27,32,02,10
2129,2010-05-12,2010054,12,25,29,30,33,10,11
2130,2010-05-19,2010057,15,17,24,32,35,07,09
2131,2010-05-10,2010053,09,19,22,26,34,09,11
2132,2010-04-14,2010042,01,05,19,34,35,06,07
2133,2010-04-26,2010047,04,08,11,30,31,02,08
2134,2010-04-19,2010044,06,21,24,28,30,02,07
2135,2010-05-03,2010050,07,08,15,30,35,05,10
2136,2010-05-22,2010058,06,15,17,19,30,01,12
2137,2010-05-24,2010059,06,10,14,25,34,01,03
2138,2010-05-17,2010056,05,09,23,25,30,09,12
2139,2010-04-12,2010041,16,22,28,29,34,04,12
2140,2010-02-27,2010022,02,11,13,14,25,02,05
2141,2010-04-03,2010037,19,21,26,34,35,01,09
2142,2010-03-20,2010031,05,13,16,17,35,06,08
2143,2010-03-24,2010033,12,19,28,29,30,05,08
2144,2010-03-27,2010034,01,06,19,25,26,03,09
2145,2010-03-06,2010025,09,11,13,14,25,01,07
2146,2010-04-05,2010038,08,10,25,29,33,01,02
2147,2010-04-07,2010039,07,19,26,28,32,01,08
2148,2010-03-17,2010030,10,12,19,32,35,02,07
2149,2010-03-01,2010023,11,13,29,32,33,02,08
2150,2010-02-22,2010020,08,18,26,32,33,01,06
2151,2010-02-24,2010021,11,20,23,24,25,07,09
2152,2010-03-31,2010036,19,25,28,31,33,01,08
2153,2010-03-13,2010028,01,02,07,20,35,01,03
2154,2010-03-22,2010032,13,16,23,24,33,07,11
2155,2010-03-03,2010024,03,14,19,24,25,04,11
2156,2010-03-10,2010027,05,23,26,32,34,02,09
2157,2010-03-15,2010029,21,22,33,34,35,03,04
2158,2010-03-29,2010035,14,16,20,31,34,01,07
2159,2010-03-08,2010026,05,23,25,31,35,07,10
2160,2010-01-20,2010009,02,05,13,27,32,03,11
2161,2010-02-20,2010019,03,11,19,26,27,02,09
2162,2010-01-16,2010007,07,23,26,29,32,08,11
2163,2010-01-30,2010013,18,21,22,26,34,09,12
2164,2010-01-11,2010005,04,17,19,22,30,02,03
2165,2010-02-10,2010018,03,10,26,32,33,04,12
2166,2010-01-04,2010002,04,23,25,26,30,07,10
2167,2010-01-18,2010008,11,23,25,31,32,05,11
2168,2010-01-23,2010010,15,22,24,32,35,02,09
2169,2010-02-08,2010017,13,21,23,27,34,09,12
2170,2010-01-06,2010003,05,14,23,27,30,02,08
2171,2010-01-13,2010006,03,13,19,30,34,02,05
2172,2010-02-03,2010015,03,10,14,18,28,08,10
2173,2010-02-06,2010016,10,12,20,23,32,04,10
2174,2009-12-30,2009153,21,22,30,32,34,03,07
2175,2010-01-09,2010004,03,06,21,24,34,04,06
2176,2010-01-25,2010011,02,03,11,27,32,08,11
2177,2010-01-27,2010012,20,24,30,31,33,05,12
2178,2010-01-02,2010001,02,06,07,12,27,02,08
2179,2010-02-01,2010014,18,19,30,33,35,02,04
2180,2009-12-19,2009148,02,04,13,14,33,01,09
2181,2009-11-25,2009138,03,04,14,28,32,09,10
2182,2009-11-30,2009140,07,08,19,26,30,01,12
2183,2009-12-02,2009141,13,14,21,30,33,02,08
2184,2009-11-18,2009135,06,08,15,20,32,05,06
2185,2009-12-28,2009152,01,23,29,30,32,07,12
2186,2009-11-23,2009137,12,28,29,30,34,01,09
2187,2009-11-21,2009136,07,13,23,24,29,06,10
2188,2009-12-07,2009143,01,09,10,11,22,01,12
2189,2009-11-28,2009139,14,16,20,22,32,05,09
2190,2009-12-05,2009142,05,06,13,24,31,03,11
2191,2009-12-14,2009146,11,17,23,24,25,03,06
2192,2009-12-12,2009145,05,11,14,22,35,03,10
2193,2009-12-16,2009147,06,12,18,22,29,05,08
2194,2009-12-09,2009144,18,26,32,33,34,04,06
2195,2009-11-14,2009133,01,08,24,27,34,10,11
2196,2009-12-26,2009151,03,08,14,30,31,04,09
2197,2009-11-16,2009134,02,16,19,28,33,07,11
2198,2009-12-23,2009150,04,11,18,25,34,05,07
2199,2009-12-21,2009149,01,03,10,12,20,02,07
2200,2009-10-12,2009119,03,12,22,23,28,04,12
2201,2009-09-28,2009113,03,04,10,18,27,06,08
2202,2009-11-02,2009128,06,21,28,32,34,04,07
2203,2009-10-05,2009116,12,15,23,30,33,09,12
2204,2009-10-24,2009124,01,03,14,32,35,07,11
2205,2009-09-30,2009114,02,08,25,29,33,03,07
2206,2009-10-21,2009123,10,21,28,29,32,06,10
2207,2009-10-17,2009121,04,05,08,11,22,02,10
2208,2009-11-11,2009132,02,10,12,15,28,04,07
2209,2009-10-28,2009126,14,23,27,28,33,08,12
2210,2009-10-03,2009115,01,02,06,08,26,05,12
2211,2009-10-10,2009118,10,17,18,21,34,05,11
2212,2009-11-04,2009129,02,10,18,32,33,03,08
2213,2009-11-07,2009130,09,14,25,32,34,02,08
2214,2009-10-14,2009120,11,23,27,28,32,02,05
2215,2009-10-07,2009117,07,21,29,31,33,09,10
2216,2009-11-09,2009131,02,03,08,33,34,03,11
2217,2009-10-26,2009125,08,20,23,29,31,02,11
2218,2009-10-31,2009127,05,09,27,32,34,05,08
2219,2009-10-19,2009122,01,02,11,31,33,05,06
2220,2009-08-31,2009101,02,10,14,22,26,04,09
2221,2009-09-14,2009107,11,12,33,34,35,01,10
2222,2009-09-07,2009104,15,25,29,32,33,10,11
2223,2009-08-19,2009096,07,12,28,32,33,01,03
2224,2009-09-02,2009102,11,13,29,32,35,10,12
2225,2009-08-12,2009093,07,09,22,30,33,09,11
2226,2009-08-15,2009094,01,05,21,23,29,05,12
2227,2009-09-09,2009105,01,25,26,34,35,06,11
2228,2009-09-19,2009109,02,11,13,26,35,06,10
2229,2009-08-29,2009100,16,20,25,29,33,01,08
2230,2009-09-12,2009106,11,21,22,25,34,06,09
2231,2009-08-17,2009095,08,18,24,30,33,01,06
2232,2009-09-21,2009110,22,28,30,31,34,07,09
2233,2009-08-26,2009099,03,09,21,23,33,06,10
2234,2009-09-26,2009112,02,08,12,34,35,04,05
2235,2009-08-24,2009098,11,17,19,25,26,02,10
2236,2009-08-22,2009097,06,13,14,22,25,01,04
2237,2009-09-05,2009103,16,20,28,32,33,01,02
2238,2009-09-16,2009108,01,09,14,29,30,07,10
2239,2009-09-23,2009111,04,11,13,19,35,10,12
2240,2009-07-11,2009079,01,02,07,13,34,04,10
2241,2009-08-03,2009089,03,06,11,19,27,02,07
2242,2009-07-15,2009081,02,15,20,25,33,03,06
2243,2009-07-06,2009077,07,20,28,32,34,06,08
2244,2009-07-22,2009084,05,09,19,26,35,02,10
2245,2009-08-01,2009088,13,16,27,32,34,03,09
2246,2009-07-13,2009080,07,16,19,29,35,02,11
2247,2009-08-10,2009092,10,21,22,27,29,08,12
2248,2009-07-29,2009087,10,24,28,30,33,01,10
2249,2009-06-29,2009074,15,17,19,23,32,01,11
2250,2009-08-05,2009090,18,25,30,33,34,04,10
2251,2009-07-27,2009086,01,02,07,26,29,10,12
2252,2009-07-04,2009076,03,09,11,18,24,04,05
2253,2009-07-25,2009085,06,13,27,33,34,09,12
2254,2009-06-27,2009073,01,10,19,21,30,01,04
2255,2009-07-08,2009078,11,23,26,31,34,05,11
2256,2009-07-20,2009083,02,05,28,34,35,01,07
2257,2009-07-01,2009075,01,07,11,32,33,09,11
2258,2009-08-08,2009091,01,05,17,32,34,03,07
2259,2009-07-18,2009082,05,11,26,29,32,08,11
2260,2009-06-20,2009070,10,21,24,30,31,03,10
2261,2009-06-15,2009068,02,12,15,20,28,01,12
2262,2009-06-24,2009072,23,26,29,32,33,05,10
2263,2009-06-13,2009067,03,06,25,28,32,02,05
2264,2009-05-25,2009059,02,13,14,29,33,04,11
2265,2009-05-18,2009056,04,13,17,32,35,03,06
2266,2009-05-13,2009054,02,12,19,29,30,07,12
2267,2009-05-23,2009058,08,10,14,27,32,02,07
2268,2009-05-30,2009061,02,10,21,26,34,02,10
2269,2009-06-03,2009063,05,06,18,21,22,01,07
2270,2009-06-10,2009066,01,08,19,24,31,06,12
2271,2009-05-16,2009055,05,08,14,23,24,05,06
2272,2009-06-22,2009071,04,20,29,30,33,02,11
2273,2009-06-17,2009069,14,16,27,30,33,08,12
2274,2009-06-06,2009064,06,10,11,17,34,11,12
2275,2009-06-01,2009062,04,22,23,29,31,05,11
2276,2009-05-27,2009060,18,28,29,30,31,04,08
2277,2009-06-08,2009065,01,12,24,27,32,02,11
2278,2009-05-11,2009053,05,09,24,31,33,05,06
2279,2009-05-20,2009057,06,15,22,27,30,02,09
2280,2009-05-02,2009049,05,16,28,29,34,11,12
2281,2009-05-09,2009052,23,24,30,34,35,01,03
2282,2009-04-20,2009044,01,07,18,29,34,03,09
2283,2009-04-01,2009036,02,12,26,31,33,09,10
2284,2009-04-13,2009041,05,09,20,23,29,04,10
2285,2009-04-29,2009048,05,06,22,25,27,11,12
2286,2009-03-25,2009033,02,08,18,21,32,08,11
2287,2009-04-15,2009042,11,24,25,26,31,02,07
2288,2009-04-25,2009046,01,09,24,34,35,04,09
2289,2009-05-06,2009051,03,11,22,26,29,05,12
2290,2009-04-04,2009037,17,18,19,25,31,01,11
2291,2009-03-28,2009034,05,19,31,32,35,04,09
2292,2009-04-18,2009043,05,21,22,32,35,02,05
2293,2009-03-30,2009035,03,07,09,28,33,03,08
2294,2009-04-06,2009038,06,17,20,29,32,04,05
2295,2009-05-04,2009050,05,15,28,32,33,08,09
2296,2009-04-11,2009040,03,16,30,32,33,01,10
2297,2009-04-27,2009047,13,18,21,24,29,03,06
2298,2009-04-08,2009039,01,03,07,10,33,03,04
2299,2009-04-22,2009045,01,09,14,24,35,06,09
2300,2009-03-14,2009028,06,20,30,32,35,09,11
2301,2009-03-16,2009029,03,04,13,17,24,04,11
2302,2009-02-14,2009016,10,11,20,26,27,09,11
2303,2009-03-09,2009026,24,30,31,32,34,10,12
2304,2009-02-25,2009021,01,15,31,32,34,03,08
2305,2009-02-21,2009019,04,29,31,32,35,04,10
2306,2009-03-18,2009030,01,07,27,30,32,01,04
2307,2009-03-11,2009027,03,22,26,33,34,09,10
2308,2009-02-18,2009018,01,06,13,28,29,03,09
2309,2009-03-07,2009025,03,17,22,23,33,04,10
2310,2009-02-09,2009014,08,14,15,25,26,07,09
2311,2009-03-21,2009031,07,11,19,21,22,01,11
2312,2009-02-16,2009017,05,11,23,26,33,04,12
2313,2009-02-07,2009013,05,24,26,30,35,05,12
2314,2009-03-04,2009024,29,31,32,33,35,10,11
2315,2009-02-11,2009015,01,05,10,16,27,03,04
2316,2009-02-28,2009022,12,14,17,34,35,04,11
2317,2009-03-02,2009023,15,17,21,27,33,07,11
2318,2009-03-23,2009032,04,12,20,26,29,06,10
2319,2009-02-23,2009020,05,16,18,32,35,02,11
2320,2009-01-19,2009008,04,17,21,29,31,02,12
2321,2008-12-29,2008153,02,04,06,25,26,02,05
2322,2008-12-27,2008152,03,05,14,20,33,07,11
2323,2008-12-24,2008151,07,10,27,31,34,08,09
2324,2009-01-10,2009004,01,03,22,32,35,06,10
2325,2009-02-02,2009011,02,11,13,14,21,02,04
2326,2009-01-24,2009010,02,09,12,21,29,07,11
2327,2009-02-04,2009012,02,05,20,25,31,10,12
2328,2008-12-31,2008154,05,07,10,29,32,04,06
2329,2009-01-07,2009003,16,18,23,30,32,02,11
2330,2009-01-03,2009001,01,15,23,27,30,04,10
2331,2008-12-20,2008149,02,05,06,27,29,03,04
2332,2009-01-17,2009007,06,14,15,29,35,06,11
2333,2009-01-12,2009005,10,11,15,31,32,05,08
2334,2009-01-05,2009002,01,04,07,12,30,05,10
2335,2008-12-15,2008147,16,18,19,24,35,11,12
2336,2009-01-14,2009006,02,04,22,31,35,09,12
2337,2009-01-21,2009009,12,18,23,26,32,06,09
2338,2008-12-22,2008150,01,09,10,15,25,03,08
2339,2008-12-17,2008148,03,07,20,33,35,04,07
2340,2008-11-12,2008133,10,12,15,33,35,03,09
2341,2008-11-24,2008138,04,05,18,22,35,07,08
2342,2008-11-10,2008132,06,14,24,27,29,05,09
2343,2008-12-01,2008141,09,15,18,30,34,04,05
2344,2008-12-10,2008145,05,16,27,29,30,05,11
2345,2008-12-13,2008146,09,23,24,26,33,07,12
2346,2008-10-29,2008127,08,21,22,31,33,01,07
2347,2008-12-03,2008142,06,18,21,30,35,08,09
2348,2008-11-05,2008130,03,05,22,29,34,07,12
2349,2008-11-29,2008140,02,09,11,29,32,08,09
2350,2008-11-03,2008129,13,16,20,25,27,04,05
2351,2008-11-08,2008131,08,09,12,21,32,07,11
2352,2008-11-19,2008136,03,28,29,32,34,01,06
2353,2008-12-08,2008144,10,19,27,28,33,05,12
2354,2008-12-06,2008143,01,02,22,29,32,01,04
2355,2008-11-15,2008134,11,13,15,28,35,08,10
2356,2008-11-01,2008128,12,15,23,24,25,10,11
2357,2008-11-17,2008135,07,22,25,29,33,01,12
2358,2008-11-22,2008137,01,10,25,32,35,05,09
2359,2008-11-26,2008139,01,06,10,14,22,06,08
2360,2008-10-04,2008116,06,08,15,24,31,01,03
2361,2008-10-11,2008119,01,02,10,19,27,01,11
2362,2008-10-25,2008125,01,04,28,33,34,06,11
2363,2008-09-17,2008109,01,10,18,28,34,05,08
2364,2008-10-13,2008120,21,23,24,25,32,03,04
2365,2008-09-29,2008114,02,03,22,27,31,06,07
2366,2008-10-22,2008124,02,10,13,29,33,06,10
2367,2008-09-27,2008113,11,14,17,19,22,01,08
2368,2008-09-20,2008110,05,16,25,27,33,04,09
2369,2008-10-20,2008123,01,06,12,28,31,08,09
2370,2008-09-15,2008108,11,16,24,29,32,09,11
2371,2008-09-13,2008107,01,02,13,15,16,04,09
2372,2008-09-24,2008112,04,18,26,32,33,05,08
2373,2008-10-08,2008118,06,09,19,25,30,06,12
2374,2008-10-18,2008122,03,06,12,20,29,09,12
2375,2008-10-06,2008117,13,23,24,25,30,02,08
2376,2008-10-15,2008121,11,23,24,32,35,04,10
2377,2008-10-01,2008115,07,09,19,21,33,07,10
2378,2008-10-27,2008126,09,29,32,34,35,01,08
2379,2008-09-22,2008111,02,11,12,14,19,05,09
2380,2008-08-20,2008097,01,10,31,33,35,03,10
2381,2008-09-03,2008103,02,11,22,30,34,04,09
2382,2008-08-11,2008093,06,07,10,24,30,05,08
2383,2008-09-06,2008104,07,08,10,24,34,08,11
2384,2008-08-06,2008091,09,13,19,22,25,04,10
2385,2008-08-13,2008094,07,12,19,27,34,11,12
2386,2008-08-16,2008095,03,04,11,21,25,01,07
2387,2008-07-30,2008088,07,11,19,27,31,02,03
2388,2008-08-04,2008090,04,11,18,33,34,02,06
2389,2008-08-30,2008101,10,13,23,31,33,04,11
2390,2008-08-23,2008098,07,10,22,27,33,04,08
2391,2008-08-18,2008096,06,07,12,25,28,02,12
2392,2008-07-28,2008087,14,22,32,33,35,01,05
2393,2008-08-27,2008100,12,20,26,29,30,02,06
2394,2008-08-09,2008092,03,23,26,32,34,04,09
2395,2008-08-25,2008099,03,18,23,25,30,06,10
2396,2008-09-10,2008106,03,05,21,28,33,02,06
2397,2008-09-01,2008102,05,25,26,29,35,03,10
2398,2008-08-02,2008089,08,13,24,32,33,03,09
2399,2008-09-08,2008105,12,21,22,26,35,04,05
2400,2008-07-21,2008084,02,17,20,22,25,05,11
2401,2008-06-14,2008068,06,09,11,33,34,06,10
2402,2008-06-18,2008070,09,17,18,21,31,01,05
2403,2008-06-25,2008073,02,05,06,07,31,08,10
2404,2008-07-16,2008082,15,19,29,33,35,01,02
2405,2008-07-07,2008078,08,17,20,28,31,07,11
2406,2008-06-30,2008075,01,10,13,30,33,06,07
2407,2008-06-11,2008067,03,10,14,15,22,04,07
2408,2008-07-26,2008086,01,06,10,22,35,03,07
2409,2008-07-09,2008079,20,23,26,32,33,05,12
2410,2008-06-21,2008071,01,05,11,14,25,01,09
2411,2008-06-23,2008072,10,25,32,33,34,03,09
2412,2008-06-16,2008069,05,13,16,29,33,06,08
2413,2008-07-02,2008076,03,05,10,27,34,01,12
2414,2008-07-14,2008081,07,08,20,22,29,04,07
2415,2008-07-12,2008080,06,09,29,31,33,05,11
2416,2008-07-05,2008077,01,08,21,33,34,05,07
2417,2008-07-19,2008083,06,14,15,30,31,03,10
2418,2008-07-23,2008085,03,07,13,15,19,02,10
2419,2008-06-28,2008074,10,13,22,31,35,04,12
2420,2008-05-05,2008051,01,07,09,11,33,03,11
2421,2008-06-04,2008064,14,18,24,27,31,06,07
2422,2008-05-19,2008057,05,08,09,17,33,05,06
2423,2008-05-31,2008062,01,15,27,28,29,03,10
2424,2008-06-02,2008063,07,11,24,30,35,06,08
2425,2008-04-30,2008049,01,11,14,28,30,03,10
2426,2008-05-03,2008050,01,05,11,26,27,03,07
2427,2008-04-26,2008047,12,18,22,23,30,06,12
2428,2008-05-26,2008060,03,13,17,23,30,01,11
2429,2008-05-24,2008059,07,13,21,25,31,08,10
2430,2008-05-10,2008053,01,13,21,23,32,03,06
2431,2008-05-21,2008058,03,09,11,29,33,03,12
2432,2008-05-07,2008052,03,18,19,30,35,05,09
2433,2008-05-12,2008054,05,14,23,31,35,02,06
2434,2008-06-07,2008065,19,22,23,25,32,06,12
2435,2008-05-14,2008055,02,14,28,30,35,04,12
2436,2008-05-17,2008056,15,19,25,30,31,03,09
2437,2008-05-28,2008061,07,10,14,19,32,03,06
2438,2008-04-28,2008048,01,13,22,25,27,02,10
2439,2008-06-09,2008066,02,07,21,22,25,04,12
2440,2008-03-19,2008031,14,20,23,27,28,02,04
2441,2008-03-24,2008033,03,10,21,23,30,01,09
2442,2008-04-05,2008038,12,13,19,32,33,02,10
2443,2008-03-15,2008029,06,11,18,29,30,04,11
2444,2008-04-14,2008042,05,10,13,32,35,04,05
2445,2008-04-16,2008043,05,08,10,31,33,02,04
2446,2008-04-02,2008037,11,20,24,31,35,04,10
2447,2008-03-10,2008027,05,17,23,31,32,04,08
2448,2008-03-31,2008036,09,19,22,30,32,01,10
2449,2008-03-22,2008032,03,09,19,27,33,09,10
2450,2008-03-17,2008030,03,21,23,26,35,05,08
2451,2008-03-12,2008028,03,11,17,19,26,07,12
2452,2008-04-12,2008041,07,17,21,22,28,05,10
2453,2008-04-21,2008045,14,32,33,34,35,02,04
2454,2008-03-26,2008034,06,07,18,34,35,05,10
2455,2008-04-09,2008040,04,08,19,22,29,08,11
2456,2008-04-23,2008046,11,25,26,27,35,07,08
2457,2008-04-07,2008039,07,11,15,27,35,04,07
2458,2008-04-19,2008044,02,21,23,27,32,10,11
2459,2008-03-29,2008035,02,12,13,29,30,05,07
2460,2008-01-23,2008010,06,23,24,27,29,06,08
2461,2008-02-02,2008014,04,07,10,28,34,01,06
2462,2008-02-13,2008016,08,10,11,17,19,06,09
2463,2008-02-04,2008015,09,18,20,27,33,06,09
2464,2008-01-30,2008013,01,11,19,22,35,05,09
2465,2008-01-21,2008009,04,08,12,24,30,05,08
2466,2008-02-20,2008019,08,24,25,29,31,04,05
2467,2008-03-03,2008024,08,12,17,20,30,01,02
2468,2008-02-23,2008020,04,05,15,17,33,04,08
2469,2008-01-26,2008011,14,20,22,24,27,07,10
2470,2008-03-08,2008026,01,21,22,24,25,08,10
2471,2008-02-25,2008021,05,10,13,21,24,04,09
2472,2008-01-28,2008012,02,10,29,32,35,02,03
2473,2008-03-01,2008023,06,26,31,32,34,07,10
2474,2008-02-18,2008018,03,06,07,11,30,02,03
2475,2008-01-19,2008008,02,06,08,17,32,08,09
2476,2008-02-16,2008017,02,14,25,29,32,01,06
2477,2008-03-05,2008025,06,10,12,15,28,04,12
2478,2008-01-16,2008007,03,04,05,12,28,03,12
2479,2008-02-27,2008022,09,12,13,25,31,08,10
2480,2007-12-24,2007090,04,20,24,31,33,09,12
2481,2007-12-05,2007082,03,05,14,33,34,07,08
2482,2007-12-08,2007083,01,05,20,21,24,03,04
2483,2007-12-17,2007087,08,18,30,31,33,04,09
2484,2007-12-19,2007088,17,18,21,23,33,06,10
2485,2008-01-09,2008004,09,22,24,31,33,08,09
2486,2007-12-01,2007080,01,15,20,25,27,05,10
2487,2007-12-26,2007091,07,12,26,31,32,03,08
2488,2007-12-31,2007093,06,08,16,25,27,08,12
2489,2007-12-10,2007084,05,11,18,29,34,10,11
2490,2008-01-02,2008001,01,02,11,34,35,03,10
2491,2008-01-07,2008003,01,11,13,32,35,02,07
2492,2008-01-05,2008002,01,12,24,31,32,10,12
2493,2007-12-03,2007081,06,18,20,22,35,04,09
2494,2007-12-29,2007092,06,19,27,28,29,06,10
2495,2007-12-15,2007086,14,18,19,26,28,03,09
2496,2008-01-12,2008005,18,25,29,31,34,09,10
2497,2008-01-14,2008006,10,12,26,29,34,05,07
2498,2007-12-12,2007085,17,24,28,29,33,02,05
2499,2007-12-22,2007089,08,13,24,30,34,01,12
2500,2007-10-15,2007060,12,13,29,30,31,04,07
2501,2007-10-31,2007067,11,18,25,30,31,04,09
2502,2007-11-10,2007071,10,22,32,33,35,01,07
2503,2007-11-19,2007075,05,11,20,30,32,07,11
2504,2007-10-20,2007062,01,04,10,14,29,11,12
2505,2007-11-26,2007078,09,12,14,22,23,01,02
2506,2007-11-21,2007076,02,09,12,15,31,09,10
2507,2007-11-07,2007070,07,26,29,30,35,03,04
2508,2007-11-24,2007077,04,06,12,13,24,01,04
2509,2007-11-17,2007074,16,17,23,24,31,05,10
2510,2007-11-12,2007072,21,24,26,27,33,01,05
2511,2007-10-27,2007065,19,20,24,29,31,09,10
2512,2007-11-28,2007079,06,09,25,26,31,02,08
2513,2007-10-29,2007066,04,07,08,19,24,07,12
2514,2007-10-24,2007064,02,16,32,33,35,05,10
2515,2007-10-17,2007061,02,10,19,28,29,02,09
2516,2007-11-14,2007073,04,05,09,12,23,02,11
2517,2007-11-05,2007069,02,13,16,21,35,01,05
2518,2007-10-22,2007063,10,31,33,34,35,07,12
2519,2007-11-03,2007068,04,09,13,14,33,06,10
2520,2007-10-10,2007058,08,21,25,28,33,02,06
2521,2007-09-29,2007053,11,16,19,21,25,01,10
2522,2007-09-17,2007048,08,25,26,29,35,06,08
2523,2007-09-01,2007041,03,16,17,22,35,01,08
2524,2007-09-08,2007044,04,05,07,12,26,01,10
2525,2007-09-24,2007051,03,07,24,28,35,08,11
